397,3609,954,4,78,2187,3,5239,9,94,88,5,565,0,0,0,0,0
45,353,4046,20,3819,11,5870,10,403,65,3,92,0,0,0,0,0,0
1693,3209,4,1,8787,505,25,2033,19403,1775,1,7332,0,0,0,0,0,0
8144,11,7339,4474,2,5873,4,912,2546,3,485,0,0,0,0,0,0,0
1907,2325,6,31,2027,1032,8,4013,21,513,366,3,457,286,0,0,0,0
83,2375,2056,5327,230,1207,1,884,4,17,147,9,55,5,707,0,0,0
2660,19408,9,55,36,1157,4,1738,1642,4392,12,614,2,4140,0,0,0,0
1499,671,19410,2,1610,4,182,20,26,2405,6,455,1,71,0,0,0,0
56,855,5875,4,4886,2843,78,277,8,2752,1838,725,3484,0,0,0,0,0
3604,349,2916,5878,7349,4888,3595,4,7350,3483,6958,0,0,0,0,0,0,0
4890,238,23,57,10,19413,3,792,2134,2240,4,1421,0,0,0,0,0,0
646,2315,17,3518,11,55,5,60,7,358,1162,0,0,0,0,0,0,0
1018,17,1,714,6,19415,19416,182,4893,5881,0,0,0,0,0,0,0,0
11,705,2,1360,1667,8,3524,2539,4894,1798,1,1659,0,0,0,0,0,0
3196,3064,2084,4,3156,19419,3,511,25,1308,22,0,0,0,0,0,0,0
437,417,4,2645,10445,227,1207,1,3077,4,989,526,8,230,0,0,0,0
971,7,1006,406,3,2089,1098,1354,11,338,2,345,0,0,0,0,0,0
1108,2,341,80,9,799,38,3960,2507,377,12,301,10,1338,0,0,0,0
1443,8751,8,270,490,1207,1322,4,841,2,244,8,1082,0,0,0,0,0
3917,5883,1854,1160,2,571,48,3772,281,7356,0,0,0,0,0,0,0,0
2727,20,7365,11,690,65,917,109,972,12,624,0,0,0,0,0,0,0
49,1236,317,39,3734,8178,673,1532,3816,0,0,0,0,0,0,0,0,0
19121,684,19426,3599,51,3600,10,1,70,473,2,327,0,0,0,0,0,0
10047,14,513,22,770,5,623,81,1876,447,105,19428,0,0,0,0,0,0
411,16,636,9,93,296,5,384,3604,118,0,0,0,0,0,0,0,0
296,520,2,288,728,303,22,4788,9,5886,4899,4325,0,0,0,0,0,0
310,5,884,2055,740,646,27,3008,10,3143,355,0,0,0,0,0,0,0
1360,299,100,9,114,5,1690,65,1,1269,12,430,809,0,0,0,0,0
1071,8797,10075,2,1701,26,20,2558,10078,1576,2,429,0,0,0,0,0,0
562,2,5654,5,949,901,1433,3,4902,5889,182,654,0,0,0,0,0,0
2872,1078,3211,2669,5441,946,2,1525,7,2402,45,353,0,0,0,0,0,0
19121,112,147,50,534,4903,4904,238,23,684,0,0,0,0,0,0,0,0
58,11,112,217,25,400,2,792,7439,1960,5,2562,2,571,0,0,0,0
169,8,4744,599,1502,2670,18,479,81,750,2,88,0,0,0,0,0,0
1701,1829,10,347,4,4146,19438,10,6903,7,610,5,684,0,0,0,0,0
1440,19440,11,4907,4,278,695,10,3,341,184,0,0,0,0,0,0,0
531,772,122,19442,1504,12,952,40,1,2117,0,0,0,0,0,0,0,0
1066,4539,1760,953,2,1070,1813,4,5898,5894,29,133,0,0,0,0,0,0
1498,1760,338,8314,205,2,1080,2126,10,3,55,0,0,0,0,0,0,0
215,2,2057,1129,2225,2347,7,121,47,1508,10,3,55,0,0,0,0,0
1427,1071,409,1304,281,374,276,1,1975,2,1701,8,106,2078,0,0,0,0
6631,7268,4,10139,8,2638,600,2944,11,19446,12,0,0,0,0,0,0,0
324,10444,248,19448,3,2423,40,1,2812,0,0,0,0,0,0,0,0,0
3,415,168,2,377,452,317,316,36,1464,7214,0,0,0,0,0,0,0
2155,857,667,5764,2,3213,19451,6,0,0,0,0,0,0,0,0,0,0
315,6357,5089,2,1433,10,119,9,55,7,942,1414,0,0,0,0,0,0
4845,452,9,317,2243,17,4079,22,15,90,29,1688,0,0,0,0,0,0
747,7003,2832,8,97,2,799,38,4,1173,368,532,8,2555,0,0,0,0
804,11,1433,315,3334,1157,2,797,4,2,17455,0,0,0,0,0,0,0
892,5,2775,2,7393,2,1755,5930,7,523,2,494,0,0,0,0,0,0
2441,571,1192,4064,541,2,4911,4,3974,3,266,12,993,0,0,0,0,0
5897,5929,7,224,947,20,19459,8,3195,131,4,1116,397,4849,166,0,0,0
7122,7,1928,3565,4912,4913,17,2125,18,13,42,0,0,0,0,0,0,0
1608,6133,3097,2,1461,4,78,47,7395,2,10170,136,9,55,0,0,0,0
12172,5,599,36,728,769,2,2068,4,7396,4368,0,0,0,0,0,0,0
656,2087,2558,4100,4,1207,34,156,90,12,799,89,57,0,0,0,0,0
4093,16,3985,10,24,750,2,88,5,10184,9,17571,0,0,0,0,0,0
1038,17,5676,18,4149,5900,4,39,166,5,3201,7399,2,2552,0,0,0,0
12172,5,893,791,2045,10189,4,4483,2,9057,5,97,0,0,0,0,0,0
2618,4914,19469,2077,1207,19470,4,2817,1513,1159,0,0,0,0,0,0,0,0
23,531,2,494,6,4911,19472,1275,299,5901,7,0,0,0,0,0,0,0
56,2588,66,5,3612,148,10,376,5,1068,673,1,382,0,0,0,0,0
4915,2347,7,345,27,1,268,19475,19476,27,1393,0,0,0,0,0,0,0
1761,2914,1502,3171,4889,8,5902,102,57,7,327,0,0,0,0,0,0,0
10,2924,2228,427,5904,5,106,172,1756,3,4801,0,0,0,0,0,0,0
4916,901,3422,8,1421,56,924,5,2038,0,0,0,0,0,0,0,0,0
1684,2785,1015,56,980,11,223,5,1659,14,455,7406,0,0,0,0,0,0
5906,20,9664,3,1811,7,6411,2,1121,2,1276,8,2989,0,0,0,0,0
345,17,3518,7,5946,8,1744,2,3053,0,0,0,0,0,0,0,0,0
56,338,2654,4929,11,238,5810,1,10225,2,814,0,0,0,0,0,0,0
10229,5,988,7,1265,4929,11,952,40,1,257,0,0,0,0,0,0,0
2315,4103,697,5543,17,13,104,83,10403,7125,0,0,0,0,0,0,0,0
4732,19483,1033,769,4,4929,11,2559,2,19484,2,456,0,0,0,0,0,0
3247,19486,21,10236,1034,277,635,11,5203,0,0,0,0,0,0,0,0,0
476,1965,5,951,19488,4081,5,58,40,1,591,0,0,0,0,0,0,0
310,10232,3392,7,158,4,58,1682,17,9912,12,10239,0,0,0,0,0,0
389,140,2663,19491,4,31,19492,12,169,9,430,809,0,0,0,0,0,0
9928,3603,2161,1934,588,1080,2126,11,1,6,1321,0,0,0,0,0,0,0
56,396,106,4,975,2930,1448,20,671,2218,2,17878,0,0,0,0,0,0
1930,4157,3614,19495,10249,12,759,2649,0,0,0,0,0,0,0,0,0,0
5912,5174,9354,5,10251,2246,6,1,1697,2,1767,0,0,0,0,0,0,0
1129,2225,4319,3685,2,137,5,2581,9,511,2595,0,0,0,0,0,0,0
5,3571,47,809,2919,299,306,4,129,4857,11,55,0,0,0,0,0,0
1513,2671,3609,93,4814,2342,5,231,0,0,0,0,0,0,0,0,0,0
11,1680,5,4112,821,1596,9725,5913,4,3368,56,4835,0,0,0,0,0,0
382,3843,1098,833,571,19502,7,3552,8,1240,2,792,0,0,0,0,0,0
549,9,55,461,9,4840,8,346,7488,122,381,3,74,102,0,0,0,0
4114,7,1686,2230,5484,652,10,3,126,244,0,0,0,0,0,0,0,0
5916,2498,387,5,918,5,308,7,22,15,1166,8,1161,0,0,0,0,0
714,147,9,454,38,11,494,619,1814,5930,48,1827,0,0,0,0,0,0
1385,1830,728,100,4080,3,248,4,17,19507,7,58,4905,673,0,0,0,0
3110,19509,1,924,5,893,7,4920,187,1587,1,10293,0,0,0,0,0,0
4143,3554,4361,6334,4,1116,3,2764,19,13,855,5732,0,0,0,0,0,0
4866,4,852,1668,10430,511,2,7311,40,1,2844,0,0,0,0,0,0,0
5603,1867,9,2250,1321,65,446,5,2965,4,883,0,0,0,0,0,0,0
60,9,913,19512,1529,1814,5437,48,1827,59,2408,0,0,0,0,0,0,0
1111,182,6,944,2208,7,141,3003,2921,0,0,0,0,0,0,0,0,0
1505,4929,11,3817,110,8,106,4,1503,445,265,13,268,1292,0,0,0,0
920,773,17,4964,2206,40,2242,7,4430,8,3602,0,0,0,0,0,0,0
307,1513,2671,122,381,23,2144,56,55,5,60,182,5920,7436,0,0,0,0
2323,2055,1028,4881,4,10318,68,24,822,9061,22,18285,0,0,0,0,0,0
4115,749,1860,12,640,4,808,42,2,398,9,92,0,0,0,0,0,0
315,4833,1,950,143,4,693,17,2,1087,9723,6898,1705,0,0,0,0,0
365,576,1082,4,1931,5,106,1609,10341,1,460,77,156,41,0,0,0,0
5459,19518,10309,2,2272,7,5518,4,182,14,5952,817,12,799,38,0,0,0
1292,4062,10177,70,11,3,1964,4,112,7438,980,7,485,859,0,0,0,0
315,1034,3,4363,950,143,4,2055,4086,19521,8,158,980,0,0,0,0,0
3379,2160,671,7,2401,3,512,2,366,23,621,5,233,0,0,0,0,0
17117,3210,3605,281,17,4489,18,4712,4713,0,0,0,0,0,0,0,0,0
3243,9,555,463,2347,7,3344,4,10345,12,6864,296,5,3196,0,0,0,0
460,5086,259,7440,6,9053,3,533,8,17,147,0,0,0,0,0,0,0
56,210,848,7,4861,2859,263,697,267,212,36,984,0,0,0,0,0,0
4115,2325,4108,391,2,403,160,1165,33,4,457,0,0,0,0,0,0,0
7302,20,10446,9,92,9,1491,2549,281,20,14921,0,0,0,0,0,0,0
10351,182,6,144,10393,50,33,82,3133,724,114,0,0,0,0,0,0,0
1445,10434,23,403,9,908,9,1789,1,6,10355,3,179,19,1,98,0,0
2242,4609,16,5642,2,110,9,323,4,3298,9,323,0,0,0,0,0,0
56,2833,5922,10437,8956,552,9,3616,7,1528,12,93,238,0,0,0,0,0
1,147,351,308,4484,11,1730,4,5914,533,56,527,59,0,0,0,0,0
773,182,6,2022,8,236,9,110,19,1682,7,488,10,2242,0,0,0,0
4061,18,310,4,289,2079,17,8602,29,2038,0,0,0,0,0,0,0,0
56,6258,1108,9,3203,6620,80,47,1252,18,74,38,89,2980,0,0,0,0
747,19532,1186,7,1528,132,2,213,370,300,1985,0,0,0,0,0,0,0
86,2,98,2664,1563,4924,4,3431,9633,3,2471,0,0,0,0,0,0,0
4835,11,1275,4,127,9,753,3354,7,523,0,0,0,0,0,0,0,0
92,36,125,10380,7291,146,93,244,9,55,0,0,0,0,0,0,0,0
115,5915,9,55,2555,1442,7,942,1414,824,7,694,1585,0,0,0,0,0
2018,8,106,1609,2241,5326,2628,19537,10,19538,0,0,0,0,0,0,0,0
46,84,3866,1,6870,21,3523,10431,2260,4,4857,11,809,0,0,0,0,0
987,65,16,4054,232,6,36,6,3672,1,7445,3568,0,0,0,0,0,0
7446,19540,1805,2,2244,1723,803,25,4727,0,0,0,0,0,0,0,0,0
1525,2,98,1275,19541,368,9,92,2217,56,570,2,1528,0,0,0,0,0
19542,1038,1563,10,2238,12,126,296,7,3525,4677,0,0,0,0,0,0,0
737,3,8681,2,1579,1189,19544,13,2172,21,3003,4,1207,2025,18,89,3,52
438,299,1803,9220,8,7185,4,20,10446,2,155,11,114,0,0,0,0,0
1129,2225,8860,511,2673,134,180,4625,20,182,9619,0,0,0,0,0,0,0
12,93,279,715,420,9,729,19547,8,797,0,0,0,0,0,0,0,0
55,3618,654,19549,5208,2,74,260,38,253,10,19550,2804,0,0,0,0,0
47,978,3418,2475,2,231,4905,11,5901,4,7452,10407,0,0,0,0,0,0
9732,2,4156,445,10,19553,9,4892,589,265,7453,0,0,0,0,0,0,0
6856,6,20,4751,11,1022,4008,30,122,468,3,55,0,0,0,0,0,0
1491,2061,12,202,21,2641,4484,4,567,2172,11,1508,0,0,0,0,0,0
1428,5927,17,19556,11,3713,5725,4,4361,74,249,140,10,396,1,57,0,0
11,980,2365,1417,182,72,401,24,7364,11,1333,10417,10418,0,0,0,0,0
4927,40,1,75,52,10421,238,23,143,2,170,10,1366,0,0,0,0,0
6620,12,175,345,299,3461,567,5391,12,6990,4,8,530,0,0,0,0,0
657,1196,3548,100,21,697,19560,258,17,1,2,0,0,0,0,0,0,0
4095,2,556,4,640,46,581,8,460,77,188,0,0,0,0,0,0,0
5,1492,86,25,353,2325,844,19563,0,0,0,0,0,0,0,0,0,0
92,19565,19566,1,5309,4,1141,3,69,19567,8,143,2,170,0,0,0,0
